is_static,full_name
false,org.tint.ui.activities.TintBrowserActivity$3
false,org.tint.ui.activities.TintBrowserActivity$1
false,org.tint.ui.activities.TintBrowserActivity$6
false,org.tint.ui.managers.LegacyPhoneUIManager$9
false,org.tint.ui.activities.TintBrowserActivity$4
false,org.tint.ui.activities.TintBrowserActivity$5
false,org.tint.ui.views.TabletUrlBar$9
false,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter
false,org.tint.ui.fragments.HistoryFragment$HistoryChildWrapper
false,org.tint.addons.executors.AskUserInputExecutor$3
false,org.tint.ui.managers.LegacyPhoneUIManager$GestureListener
false,org.tint.addons.executors.AskUserInputExecutor$2
false,org.tint.addons.executors.AskUserInputExecutor$1
false,org.tint.ui.fragments.BookmarksFragment$10
false,org.tint.ui.preferences.BaseSpinnerPreference$1
false,org.tint.ui.views.PanelLayout$2
false,org.tint.ui.views.PanelLayout$1
false,org.tint.ui.preferences.AddonDetailsFragment$1
false,org.tint.ui.preferences.AddonDetailsFragment$2
false,org.tint.ui.managers.PhoneUIManager$1
false,org.tint.ui.components.CustomWebViewClient$4
false,org.tint.ui.components.CustomWebViewClient$5
false,org.tint.ui.components.CustomWebViewClient$6
false,org.tint.ui.components.CustomWebViewClient$7
false,org.tint.ui.components.CustomWebViewClient$1
false,org.tint.ui.components.CustomWebViewClient$2
false,org.tint.ui.components.CustomWebViewClient$3
false,org.tint.ui.managers.PhoneUIManager$2
false,org.tint.ui.managers.PhoneUIManager$3
false,org.tint.ui.fragments.StartPageFragment$3
false,org.tint.ui.managers.PhoneUIManager$4
false,org.tint.ui.managers.ToolbarsAnimator$1
false,org.tint.ui.managers.PhoneUIManager$5
false,org.tint.ui.fragments.StartPageFragment$1
false,org.tint.ui.managers.PhoneUIManager$6
false,org.tint.ui.fragments.StartPageFragment$2
false,org.tint.ui.managers.PhoneUIManager$7
false,org.tint.ui.managers.ToolbarsAnimator$2
false,org.tint.ui.managers.PhoneUIManager$8
false,org.tint.ui.managers.PhoneUIManager$9
false,org.tint.ui.components.CustomWebViewClient$8
false,org.tint.ui.preferences.SslExceptionsFragment$1
false,org.tint.ui.preferences.SslExceptionsFragment$2
false,org.tint.ui.fragments.BookmarksFragment$DeleteFolderRunnable
false,org.tint.ui.views.TabletUrlBar$10
false,org.tint.ui.views.TabletUrlBar$11
false,org.tint.ui.views.PhoneUrlBar$10
false,org.tint.ui.views.PhoneUrlBar$11
false,org.tint.tasks.SearchUrlTask$1
false,org.tint.ui.fragments.HistoryFragment$5
false,org.tint.ui.fragments.HistoryFragment$4
false,org.tint.model.SearchUrlGroup$1
false,org.tint.ui.fragments.HistoryFragment$6
false,org.tint.ui.fragments.HistoryFragment$1
false,org.tint.ui.managers.LegacyPhoneUIManager$11
false,org.tint.ui.managers.LegacyPhoneUIManager$10
false,org.tint.ui.fragments.HistoryFragment$3
false,org.tint.ui.managers.LegacyPhoneUIManager$13
false,org.tint.ui.fragments.HistoryFragment$2
false,org.tint.ui.managers.LegacyPhoneUIManager$12
false,org.tint.ui.managers.PhoneUIManager$TabAdapter
false,org.tint.ui.managers.LegacyPhoneUIManager$14
false,org.tint.ui.managers.TabletUIManager$1
false,org.tint.ui.managers.TabletUIManager$2
false,org.tint.ui.managers.TabletUIManager$3
false,org.tint.ui.managers.BaseUIManager$1
false,org.tint.ui.managers.BaseUIManager$2
false,org.connectbot.TerminalView$AccessibilityEventSender
false,org.connectbot.TerminalView$AccessibilityStateTester
false,org.connectbot.GeneratePubkeyActivity$KeyGeneratorRunnable
false,org.connectbot.ConsoleActivity$TerminalPagerAdapter
false,org.connectbot.ColorsActivity$ColorView
false,org.connectbot.PubkeyListActivity$PubkeyAdapter
false,org.connectbot.ConsoleActivity$KeyRepeater
false,org.connectbot.service.TerminalManager$IdleTask
false,org.connectbot.HostEditorFragment$HostTextFieldWatcher
false,org.connectbot.transport.SSH$HostKeyVerifier
false,org.connectbot.AppCompatListActivity$ItemViewHolder
false,org.connectbot.TerminalView$AccessibilityStateTester
false,org.connectbot.ColorsActivity$ColorsAdapter
false,org.connectbot.HostListActivity$HostViewHolder
false,org.connectbot.HostListActivity$HostAdapter
false,org.connectbot.AppCompatListActivity$ListItemDecoration
false,org.connectbot.PubkeyListActivity$PubkeyViewHolder
false,org.connectbot.PortForwardListActivity$PortForwardAdapter
false,org.connectbot.util.TerminalTextViewOverlay$TextSelectionActionModeCallback
false,org.connectbot.service.TerminalManager$TerminalBinder
false,org.connectbot.PortForwardListActivity$PortForwardViewHolder
false,org.connectbot.TerminalView$AccessibilityEventSender
false,com.internalpositioning.find3.find3app.ScanService$BluetoothBroadcastReceiver
false,com.internalpositioning.find3.find3app.MainActivity$RemindTask
false,net.gsantner.markor.format.markdown.MarkdownTextActions$MarkdownTextActionsImpl
false,net.gsantner.markor.activity.MainActivity$SectionsPagerAdapter
false,net.gsantner.markor.format.plaintext.PlaintextTextActions$PlaintextTextActionImpl
false,net.gsantner.markor.format.todotxt.TodoTxtTextActions$TodoTxtTextActionsImpl
false,org.freshrss.easyrss.network.NetworkMgr$SyncThread
false,org.freshrss.easyrss.network.AbsDataSyncer$DataSyncerException
false,org.freshrss.easyrss.network.ItemContentDataSyncer$FetchingHelper
false,org.freshrss.easyrss.network.TagDataSyncer$TagListener
false,org.freshrss.easyrss.network.GlobalItemDataSyncer$SyncAllItemsItemListener
false,org.freshrss.easyrss.network.NetworkMgr$ItemContentSyncThread
false,org.freshrss.easyrss.network.TransactionDataSyncer$SyncingThread
false,org.freshrss.easyrss.network.UnreadCountDataSyncer$UnreadCountListener
false,org.freshrss.easyrss.network.ItemContentDataSyncer$ItemWrapper
false,org.freshrss.easyrss.FeedViewCtrl$FeedListAdapterListener
false,org.freshrss.easyrss.HomeViewCtrl$HomeListAdapterListener
false,org.freshrss.easyrss.network.NetworkClient$NetworkException
false,org.freshrss.easyrss.network.SubscriptionDataSyncer$SyncerSubscriptionListener
false,org.freshrss.easyrss.view.TouchImageView$ScaleListener
false,org.freshrss.easyrss.network.ItemDataSyncer$ItemListener
false,org.freshrss.easyrss.network.ItemContentDataSyncer$FetchingProcess
false,org.freshrss.easyrss.account.ReaderAccountMgr$CallbackAuthToken
false,ch.abertschi.adfree.view.MainActivity$ScreenSlidePagerAdapter
false,com.amaze.filemanager.utils.cloud.CloudStreamServer$HTTPSession
false,com.amaze.filemanager.ui.views.Indicator$PendingRevealAnimator
false,com.amaze.filemanager.ui.views.Indicator$PendingStartAnimator
false,com.amaze.filemanager.ui.views.Indicator$RightwardStartPredicate
false,com.amaze.filemanager.ui.views.Indicator$StartPredicate
false,com.amaze.filemanager.asynchronous.asynctasks.ssh.PemToKeyPairTask$OpenSshV1PemToKeyPairConverter
false,com.amaze.filemanager.asynchronous.asynctasks.ssh.PemToKeyPairTask$PemToKeyPairConverter
false,com.amaze.filemanager.ui.views.FastScroller$ScrollListener
false,com.amaze.filemanager.asynchronous.services.ExtractService$DoWork
false,com.amaze.filemanager.ui.views.Indicator$LeftwardStartPredicate
false,com.amaze.filemanager.asynchronous.asynctasks.ssh.PemToKeyPairTask$PuttyPrivateKeyToKeyPairConverter
false,com.amaze.filemanager.asynchronous.services.DecryptService$BackgroundTask
false,com.amaze.filemanager.ui.dialogs.SmbSearchDialog$ListViewAdapter
false,com.amaze.filemanager.ui.views.Indicator$PendingRetreatAnimator
false,com.amaze.filemanager.asynchronous.services.EncryptService$BackgroundTask
false,com.amaze.filemanager.asynchronous.services.CopyService$DoInBackground
false,com.amaze.filemanager.asynchronous.asynctasks.PrepareCopyTask$CopyNode
false,com.amaze.filemanager.utils.cloud.CloudStreamServer$Response
false,com.amaze.filemanager.utils.SubnetScanner$Task
false,com.amaze.filemanager.utils.SmbStreamer.StreamServer$HTTPSession
false,com.amaze.filemanager.utils.share.ShareAdapter$ViewHolder
false,com.amaze.filemanager.fragments.TabFragment$ScreenSlidePagerAdapter
false,com.amaze.filemanager.asynchronous.services.ZipService$CompressAsyncTask
false,com.amaze.filemanager.utils.files.GenericCopyUtil$CustomReadableByteChannel
false,com.amaze.filemanager.asynchronous.asynctasks.ssh.PemToKeyPairTask$JcaPemToKeyPairConverter
false,com.amaze.filemanager.utils.SmbStreamer.StreamServer$Response
false,com.amaze.filemanager.asynchronous.asynctasks.ssh.PemToKeyPairTask$OpenSshPemToKeyPairConverter
false,net.pmarks.chromadoze.SampleShuffler$PlaybackThread
false,net.pmarks.chromadoze.SampleShuffler$AmpWave
false,com.liato.bankdroid.api.domain.account.impl.EquityBuilder$BasicEquity
false,com.liato.bankdroid.api.domain.account.impl.TransactionAccountBuilder$BasicTransactionAccount
false,com.liato.bankdroid.BankEditActivity$DataRetrieverTask
false,com.liato.bankdroid.api.domain.account.impl.EquityAccountBuilder$BasicEquityAccount
false,com.liato.bankdroid.appwidget.AutoRefreshService$DataRetrieverTask
false,com.liato.bankdroid.api.domain.account.impl.TransactionBuilder$BasicTransaction
false,com.liato.bankdroid.WebViewActivity$BankWebViewClient
false,com.liato.bankdroid.banking.banks.coop.Coop$TransactionParams
false,com.liato.bankdroid.liveview.LiveViewService$LiveViewCallback
false,com.liato.bankdroid.api.configuration.FieldBuilder$BasicField
false,com.liato.bankdroid.api.domain.account.impl.LiabilityAccountBuilder$BasicLiabilityAccount
false,com.liato.bankdroid.api.domain.account.impl.PrePaidCardAccountBuilder$BasicPrePaidCardAccount
false,com.liato.bankdroid.api.domain.account.impl.CreditCardAccountBuilder$BasicCreditCardAccount
false,com.liato.bankdroid.TransactionsActivity$TransactionsAdapter
false,com.liato.bankdroid.BankEditActivity$BankSpinnerAdapter
false,com.liato.bankdroid.appwidget.BankdroidWidgetProvider$WidgetService$WidgetUpdateTask
false,com.shkmishra.lyrically.OnSwipeTouchListener$GestureListener
