is_static,full_name
true,com.viewpagerindicator.R$styleable
true,com.bugsense.trace.EventsMechanism$1$1
true,com.google.android.gms.plus.PlusOneButton$OnPlusOneClickListener
true,com.actionbarsherlock.internal.view.menu.MenuView$ItemView
true,org.ale.openwatch.fb.FBUtils$FacebookUserCallback
true,com.google.gson.internal.bind.SqlDateTypeAdapter$1
true,com.google.android.gms.internal.dy$m
true,com.google.android.gms.internal.dy$l
true,com.google.gson.TreeTypeAdapter$1
true,com.google.android.gms.internal.dy$k
true,com.google.android.gms.internal.dy$j
true,com.google.android.gms.internal.dy$i
true,com.google.android.gms.internal.dy$h
true,com.google.android.gms.internal.dy$g
true,com.google.android.gms.internal.dy$f
true,uk.co.senab.actionbarpulltorefresh.library.PullToRefreshAttacher$DefaultHeaderTransformer
true,com.google.android.gms.internal.dy$e
true,com.google.android.gms.internal.dy$d
true,com.google.android.gms.internal.dy$c
true,com.google.android.gms.internal.dy$b
true,org.ale.openwatch.model.OWServerObject$1
true,com.google.android.gms.internal.dy$a
true,com.google.android.gms.internal.cl$a$a
true,com.google.android.gms.internal.dr$a$a
true,com.facebook.Session$3$1
true,com.actionbarsherlock.widget.ActivityChooserModel$OnChooseActivityListener
true,com.google.android.gms.plus.PlusShare$Builder
true,com.google.android.gms.plus.model.people.Person$Emails
true,com.google.gson.stream.JsonReader$1
true,com.google.gson.stream.JsonReader$2
true,com.actionbarsherlock.internal.view.menu.ActionMenuView$ActionMenuChildView
true,com.google.android.gms.internal.cs$a$a
true,com.orm.andorm.R$layout
true,com.actionbarsherlock.R$layout
true,com.google.android.gms.maps.GoogleMap$OnMyLocationChangeListener
true,com.google.gson.internal.bind.TypeAdapters$2
true,com.google.gson.internal.bind.TypeAdapters$1
true,com.google.android.gms.location.LocationClient$OnAddGeofencesResultListener
true,com.google.gson.internal.bind.TypeAdapters$8
true,com.google.gson.internal.bind.TypeAdapters$7
true,com.google.gson.internal.bind.TypeAdapters$9
true,com.google.gson.internal.bind.TypeAdapters$4
true,com.google.gson.internal.bind.TypeAdapters$3
true,com.google.gson.internal.bind.TypeAdapters$6
true,com.google.gson.internal.bind.TypeAdapters$5
true,com.google.android.gms.internal.bj$y
true,com.google.android.gms.internal.bj$z
true,com.google.android.gms.internal.bj$w
true,com.google.android.gms.internal.bj$x
true,com.google.android.gms.internal.bj$u
true,com.google.android.gms.internal.bj$v
true,com.google.android.gms.internal.bj$s
true,com.google.android.gms.internal.bj$t
true,com.google.android.gms.plus.PlusClient$OnPersonLoadedListener
true,com.google.android.gms.internal.bj$a
true,com.facebook.android.R$style
true,com.google.android.gms.internal.bj$b
true,org.ale.openwatch.location.DeviceLocation$4
true,org.ale.openwatch.location.DeviceLocation$3
true,org.ale.openwatch.location.DeviceLocation$5
true,org.ale.openwatch.SettingsActivity$MiscPreferenceFragment
true,com.actionbarsherlock.view.MenuInflater$InflatedOnMenuItemClickListener
true,com.google.android.gms.internal.bj$q
true,com.google.android.gms.internal.bj$r
true,com.google.android.gms.internal.bj$o
true,com.google.android.gms.internal.bj$p
true,com.google.android.gms.internal.bj$m
true,com.google.android.gms.internal.bj$n
true,org.ale.openwatch.http.OWServiceRequests$ParseFeedTask
true,com.google.android.gms.internal.bj$k
true,com.google.android.gms.internal.bj$l
true,com.google.android.gms.internal.bj$i
true,com.google.android.gms.internal.bj$j
true,com.google.gson.internal.StringMap$EntrySet$1
true,com.google.android.gms.internal.bj$g
true,com.google.android.gms.internal.bj$h
true,com.google.android.gms.internal.bj$e
true,com.google.android.gms.internal.bj$f
true,com.google.android.gms.internal.bj$c
true,com.google.android.gms.internal.bj$d
true,com.google.android.gms.plus.model.people.Person$Organizations
true,com.facebook.widget.ProfilePictureView$OnErrorListener
true,com.actionbarsherlock.app.ActionBar$OnNavigationListener
true,com.google.android.gms.internal.bm$a$a
true,com.nostra13.universalimageloader.core.ImageLoaderConfiguration$1
true,com.viewpagerindicator.TitlePageIndicator$LinePosition
true,com.google.android.gms.internal.dp$a
true,org.ale.openwatch.model.OWMission$1
true,com.facebook.TestSession$TestTokenCachingStrategy
true,com.google.android.gms.games.GamesClient$1
true,com.google.android.gms.internal.cm$a
true,org.ale.openwatch.feeds.OWMediaObjectAdapter$ViewCache
true,com.google.android.gms.plus.PlusClient$OnAccessRevokedListener
true,com.google.gson.internal.UnsafeAllocator$3
true,com.google.gson.internal.UnsafeAllocator$4
true,com.google.gson.internal.UnsafeAllocator$1
true,com.google.gson.internal.UnsafeAllocator$2
true,com.google.android.gms.internal.k$1
true,com.google.android.gms.games.GameEntity$1
true,com.google.android.gms.plus.model.people.Person$PlacesLived
true,com.facebook.AuthorizationClient$AuthorizationRequest
true,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$BoundField
true,com.google.android.gms.internal.k$a
true,com.facebook.widget.GraphObjectAdapter$DataNeededListener
true,org.ale.openwatch.file.FileUtils$1
true,com.actionbarsherlock.ActionBarSherlock$OnPrepareOptionsMenuListener
true,twitter4j.OEmbedRequest$Align
true,com.google.android.gms.plus.model.moments.ItemScope$Builder
true,com.actionbarsherlock.R$id
true,com.google.android.gms.internal.dn$a$a
true,uk.co.senab.actionbarpulltorefresh.library.PullToRefreshAttacher$Options
true,com.google.android.gms.internal.cd$b
true,com.google.android.gms.internal.cd$a
true,com.facebook.AuthorizationClient$Result$Code
true,com.bugsense.trace.PingsMechanism$1$1
true,com.bugsense.trace.PingsMechanism$1$2
true,com.google.android.gms.internal.ca$a$a
true,com.bugsense.trace.PingsMechanism$1$3
true,com.facebook.FacebookRequestError$Range
true,com.actionbarsherlock.internal.widget.ScrollingTabContainerView$TabView
true,com.actionbarsherlock.internal.view.menu.MenuBuilder$ItemInvoker
true,org.ale.openwatch.OWMediaObjectViewActivity$2$1
true,org.ale.openwatch.OWMediaObjectViewActivity$2$3
true,org.ale.openwatch.OWMediaObjectViewActivity$2$2
true,com.viewpagerindicator.LinePageIndicator$SavedState$1
true,com.nostra13.universalimageloader.core.download.BaseImageDownloader$1
true,org.ale.openwatch.SettingsActivity$GeneralPreferenceFragment
true,com.viewpagerindicator.CirclePageIndicator$SavedState
true,com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder
true,com.actionbarsherlock.internal.widget.PopupWindowCompat$1
true,com.facebook.Request$GraphPlaceListCallback
true,com.google.gson.internal.StringMap$Values$1
true,com.actionbarsherlock.ActionBarSherlock$OnCreateOptionsMenuListener
true,com.google.android.gms.internal.dx$a
true,com.google.android.gms.internal.cu$a
true,com.actionbarsherlock.internal.view.menu.ActionMenuPresenter$SavedState$1
true,com.google.android.gms.maps.GoogleMap$4
true,com.google.android.gms.maps.GoogleMap$5
true,com.google.android.gms.maps.GoogleMap$6
true,com.google.android.gms.maps.GoogleMap$7
true,com.google.android.gms.maps.GoogleMap$1
true,com.google.android.gms.maps.GoogleMap$2
true,com.google.android.gms.maps.GoogleMap$3
true,com.google.android.gms.maps.GoogleMap$8
true,com.google.android.gms.maps.GoogleMap$9
true,com.google.android.gms.internal.t$a
true,com.facebook.widget.FacebookFragment$1
true,com.google.android.gms.R$color
true,com.facebook.widget.ImageDownloader$CacheReadWorkItem
true,com.google.android.gms.maps.GoogleMap$a
true,com.facebook.Settings$2
true,com.facebook.Settings$1
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$AnimatorUpdateListener
true,uk.co.senab.actionbarpulltorefresh.library.R$string
true,uk.co.senab.actionbarpulltorefresh.library.R$drawable
true,com.actionbarsherlock.ActionBarSherlock$OnPreparePanelListener
true,com.google.android.gms.appstate.AppStateClient$Builder
true,com.bugsense.trace.EventsMechanism$2
true,com.google.android.gms.internal.cl$a
true,com.actionbarsherlock.ActionBarSherlock$Implementation
true,com.google.android.gms.internal.dj$a$a
true,com.facebook.internal.FileLruCache$CopyingInputStream
true,com.facebook.AuthorizationClient$WebViewAuthHandler$1
true,com.google.android.gms.plus.PlusClient$OnPeopleLoadedListener
true,com.mixpanel.android.mpmetrics.HttpPoster$PostResult
true,com.actionbarsherlock.internal.widget.ActionBarView$SavedState
true,uk.co.senab.actionbarpulltorefresh.extras.actionbarsherlock.PullToRefreshAttacher$AbsDefaultHeaderTransformer
true,org.ale.openwatch.OWMediaObjectViewActivity$3$1
true,com.facebook.AccessToken$1
true,com.facebook.internal.FileLruCache$BufferFile
true,com.google.android.gms.common.GooglePlayServicesClient$ConnectionCallbacks
true,com.actionbarsherlock.internal.widget.IcsProgressBar$SavedState
true,org.ale.openwatch.http.OWMediaRequests$5
true,org.ale.openwatch.http.OWMediaRequests$3
true,org.ale.openwatch.http.OWMediaRequests$4
true,org.ale.openwatch.http.OWMediaRequests$1
true,org.ale.openwatch.http.OWMediaRequests$2
true,com.google.android.gms.common.images.ImageManager$OnImageLoadedListener
true,com.google.android.gms.appstate.AppStateClient$1
true,com.google.android.gms.internal.do$a
true,com.loopj.android.http.AsyncHttpClient$InflatingEntity
true,com.facebook.model.GraphObject$Factory
true,com.orm.andorm.R$drawable
true,com.facebook.android.Facebook$DialogListener
true,com.google.android.gms.maps.LocationSource$OnLocationChangedListener
true,com.google.android.gms.plus.PlusClient$a
true,com.google.android.gms.plus.PlusClient$b
true,com.actionbarsherlock.internal.view.menu.ActionMenuPresenter$HasPermanentMenuKey
true,com.google.gson.internal.bind.TimeTypeAdapter$1
true,com.actionbarsherlock.ActionBarSherlock$OnOptionsItemSelectedListener
true,com.google.android.gms.maps.internal.IGoogleMapDelegate$a
true,com.google.gson.internal.StringMap$KeySet$1
true,com.facebook.AuthorizationClient$AuthDialogBuilder
true,org.ale.openwatch.fb.FBUtils$PostResponse
true,com.viewpagerindicator.CirclePageIndicator$1
true,org.ale.openwatch.http.OWServiceRequests$16
true,org.ale.openwatch.http.OWServiceRequests$15
true,org.ale.openwatch.http.OWServiceRequests$14
true,org.ale.openwatch.http.OWServiceRequests$13
true,org.ale.openwatch.http.OWServiceRequests$12
true,org.ale.openwatch.http.OWServiceRequests$11
true,org.ale.openwatch.http.OWServiceRequests$10
true,com.facebook.android.Facebook$TokenRefreshConnectionHandler
true,org.ale.openwatch.http.OWServiceRequests$17
true,com.google.android.gms.R$id
true,com.actionbarsherlock.widget.ShareActionProvider$OnShareTargetSelectedListener
true,com.google.android.gms.internal.an$b
true,com.google.android.gms.internal.an$a
true,com.google.android.gms.maps.GoogleMap$InfoWindowAdapter
true,com.facebook.android.R$styleable
true,com.google.android.gms.plus.PlusClient$Builder
true,com.actionbarsherlock.R$bool
true,com.viewpagerindicator.R$style
true,com.google.android.gms.internal.ct$a
true,com.facebook.widget.PickerFragment$OnDataChangedListener
true,com.facebook.AccessToken$SerializationProxyV1
true,com.google.android.gms.internal.q$a
true,com.google.android.gms.internal.cc$a
true,com.facebook.widget.PickerFragment$GraphObjectFilter
true,com.actionbarsherlock.internal.widget.ActionBarView$HomeView
true,com.actionbarsherlock.widget.SearchView$SearchAutoComplete
true,org.ale.openwatch.OWMediaSyncer$SyncTask
true,com.google.android.gms.location.Geofence$Builder
true,com.viewpagerindicator.CirclePageIndicator$SavedState$1
true,com.google.android.gms.R$string
true,com.facebook.Request$3
true,com.facebook.Request$2
true,com.facebook.Request$1
true,com.nostra13.universalimageloader.core.decode.BaseImageDecoder$ExifInfo
true,com.facebook.Request$4
true,com.google.android.gms.plus.model.people.Person$AgeRange
true,uk.co.senab.actionbarpulltorefresh.extras.actionbarsherlock.PullToRefreshAttacher$AbsEnvironmentDelegate
true,com.facebook.TestSession$Mode
true,com.nostra13.universalimageloader.core.download.NetworkDeniedImageDownloader$1
true,com.actionbarsherlock.widget.ActivityChooserModel$HistoryLoader$1
true,com.bugsense.trace.CrashMechanism$4
true,com.bugsense.trace.CrashMechanism$2
true,com.bugsense.trace.CrashMechanism$3
true,com.facebook.Session$TokenRefreshRequestHandler
true,org.ale.openwatch.OWMediaObjectViewActivity$7
true,com.google.android.gms.internal.dw$a
true,com.google.android.gms.internal.t$a$a
true,com.actionbarsherlock.R$attr
true,com.actionbarsherlock.view.Window$Callback
true,com.facebook.internal.SessionTracker$1
true,com.facebook.widget.LoginButton$OnErrorListener
true,com.facebook.android.R$drawable
true,com.mixpanel.android.mpmetrics.MPDbAdapter$MPDatabaseHelper
true,com.google.android.gms.internal.z$a
true,com.google.gson.internal.$Gson$Types$GenericArrayTypeImpl
true,com.nostra13.universalimageloader.core.assist.deque.LinkedBlockingDeque$Node
true,com.google.android.gms.maps.model.CameraPosition$Builder
true,com.google.gson.internal.Streams$1
true,com.google.android.gms.internal.cm$a$a
true,org.ale.openwatch.twitter.TwitterUtils$TwitterAuthCallback
true,com.facebook.TestSession$FqlResult
true,com.google.gson.internal.bind.ArrayTypeAdapter$1
true,com.actionbarsherlock.internal.widget.IcsAdapterView$OnItemSelectedListener
true,com.orm.andorm.R$string
true,com.google.android.gms.internal.dn$a
true,com.google.android.gms.internal.ck$a
true,com.facebook.Request$Serializer
true,com.facebook.FacebookRequestError$1
true,uk.co.senab.actionbarpulltorefresh.library.PullToRefreshAttacher$OnRefreshListener
true,com.facebook.AuthorizationClient$StartActivityDelegate
true,com.google.android.gms.internal.eq$i
true,com.google.android.gms.internal.eq$h
true,com.google.android.gms.internal.eq$g
true,com.google.android.gms.internal.eq$f
true,com.google.android.gms.internal.eq$e
true,com.google.android.gms.internal.eq$d
true,com.google.android.gms.internal.cr$a$a
true,com.google.android.gms.internal.eq$c
true,com.google.android.gms.internal.eq$b
true,com.google.android.gms.internal.eq$a
true,com.facebook.android.Facebook$ServiceListener
true,com.google.android.gms.internal.eq$b$b
true,com.google.android.gms.internal.eq$b$a
true,com.actionbarsherlock.widget.ActivityChooserModel$HistoricalRecord
true,com.mixpanel.android.mpmetrics.MixpanelAPI$1
true,com.facebook.Session$AuthorizationRequest$AuthRequestSerializationProxyV1
true,com.actionbarsherlock.internal.view.menu.ActionMenuView$LayoutParams
true,com.facebook.widget.WebDialog$FeedDialogBuilder
true,com.viewpagerindicator.R$id
true,com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$Dependency
true,com.facebook.Session$StatusCallback
true,com.facebook.widget.GraphObjectAdapter$Filter
true,com.facebook.Session$1
true,com.facebook.Session$4
true,com.facebook.model.GraphObject$Factory$GraphObjectListImpl
true,com.facebook.Session$Builder
true,com.google.android.gms.common.images.ImageManager$1
true,com.google.android.gms.internal.cb$a
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$AnimationHandler
true,com.bugsense.trace.BugSenseHandler$1
true,com.google.android.gms.internal.a$a
true,org.ale.openwatch.OWUtils$VideoViewCallback
true,com.google.android.gms.common.images.ImageManager$b
true,com.google.android.gms.common.images.ImageManager$a
true,com.google.android.gms.common.images.ImageManager$d
true,com.google.android.gms.common.images.ImageManager$c
true,com.google.android.gms.common.images.ImageManager$e
true,com.actionbarsherlock.R$styleable
true,com.google.android.gms.internal.cb$a$a
true,com.orm.andorm.R$id
true,com.google.android.gms.plus.model.moments.Moment$Builder
true,com.facebook.widget.PickerFragment$OnDoneButtonClickedListener
true,com.google.android.gms.internal.cs$a
true,com.viewpagerindicator.LinePageIndicator$1
true,uk.co.senab.actionbarpulltorefresh.library.PullToRefreshAttacher$DecorChildLayout
true,com.actionbarsherlock.internal.widget.IcsSpinner$DropdownPopup$1
true,com.actionbarsherlock.R$dimen
true,com.google.android.gms.maps.internal.ILocationSourceDelegate$a$a
true,com.google.gson.internal.StringMap$LinkedEntry
true,com.bugsense.trace.Utils$2
true,com.google.android.gms.maps.model.TileOverlayOptions$2
true,com.bugsense.trace.Utils$1
true,com.google.android.gms.maps.model.TileOverlayOptions$1
true,com.bugsense.trace.Utils$3
true,com.viewpagerindicator.TitlePageIndicator$SavedState$1
true,com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe$ObjectKeyframe
true,com.actionbarsherlock.widget.ActivityChooserModel$ActivityChooserModelClient
true,com.google.android.gms.maps.internal.IMapFragmentDelegate$a$a
true,com.google.android.gms.gcm.GoogleCloudMessaging$1
true,com.facebook.widget.PickerFragment$OnSelectionChangedListener
true,com.google.android.gms.internal.dq$a$a
true,com.google.android.gms.R$drawable
true,com.actionbarsherlock.R$color
true,com.google.gson.internal.bind.ObjectTypeAdapter$2
true,com.google.gson.internal.bind.ObjectTypeAdapter$1
true,org.ale.openwatch.feeds.RemoteRecordingsListFragment$5$1
true,com.google.android.gms.plus.model.people.Person$Cover$CoverInfo
true,org.ale.openwatch.WhatHappenedActivity$8$1
true,com.nostra13.universalimageloader.core.display.RoundedBitmapDisplayer$1
true,com.facebook.widget.ImageDownloader$RequestKey
true,com.google.android.gms.plus.model.people.Person$Image
true,com.actionbarsherlock.app.ActionBar$OnMenuVisibilityListener
true,com.google.android.gms.maps.model.LatLngBounds$Builder
true,uk.co.senab.actionbarpulltorefresh.library.PullToRefreshAttacher$ViewDelegate
true,org.ale.openwatch.Manifest$permission
true,com.facebook.internal.FileLruCache$Limits
